time,send,recieve
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=51, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R088005\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=52, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R088008\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=52, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R088010\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=52, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R088020\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=52, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R088030\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=52, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R088040\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=52, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R088050\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=52, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R088060\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=52, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R088070\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=52, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R088088\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=52, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L088005\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=53, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L088008\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=53, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L088010\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=53, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L088020\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=53, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L088030\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=53, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L088040\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=53, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L088050\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=53, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L088060\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=53, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L088070\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=53, tm_wday=1, tm_yday=30, tm_isdst=0)",b'L088088\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=54, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R010005\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=54, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R010008\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=54, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R010010\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=54, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R010020\r\n',b''
"time.struct_time(tm_year=2018, tm_mon=1, tm_mday=30, tm_hour=7, tm_min=3, tm_sec=54, tm_wday=1, tm_yday=30, tm_isdst=0)",b'R010030\r\n',b''
